seq463	-5.134112e-01
seq466	-9.604641e-02
seq472	-1.104445e-01
seq473	-2.163768e-02
seq474	-8.481280e-02
seq475	-1.532062e-01
seq476	-6.896075e-02
seq478	-1.387160e-02
seq479	-1.186696e-01
seq481	-4.019425e-02
seq483	-6.134263e-01
seq485	-3.575307e-02
seq486	-3.001136e-01
seq489	-2.891393e-01
seq492	-1.573047e-01
seq493	-3.246438e-01
seq494	-1.720475e-01
seq495	-5.265339e-01
seq505	-2.786458e-02
seq507	-2.731042e-01
seq508	-1.000000e+00
seq509	-8.733212e-02
seq511	-1.318247e-01
seq513	-3.517177e-02
seq514	-1.016052e-01
seq515	-8.558851e-02
seq516	-6.269240e-01
seq518	-1.488376e-01
seq521	-6.352338e-01
seq522	-1.000000e+00
seq529	-1.000000e+00
seq537	-2.940832e-01
seq538	-9.142627e-03
seq544	-1.055941e-01
seq546	-2.163076e-01
seq547	-1.644798e-01
seq555	-4.592653e-01
seq556	-7.716884e-04
seq558	-8.746649e-02
seq560	-4.471605e-02
seq561	-1.860851e-01
seq565	-1.000000e+00
seq566	-1.001454e-01
seq569	-4.589621e-02
seq570	-4.243281e-02
seq575	-6.751919e-02
seq576	-1.737027e-01
seq583	-4.717706e-01
seq587	-1.000000e+00
seq588	-6.568107e-01
seq590	-2.565165e-02
seq592	-9.029644e-01
seq593	-7.041822e-02
seq599	-3.663622e-01
seq600	-1.130216e-01
seq602	-4.155535e-01
seq611	-1.078794e-01
seq612	-1.974333e-01
seq614	-1.000000e+00
seq617	-2.437385e-02
seq620	-9.529353e-02
seq623	-2.999359e-01
seq631	-3.248010e-01
seq637	-4.241575e-02
seq639	-3.004951e-02
seq640	-9.727850e-02
seq641	-6.285940e-02
seq642	-3.977260e-01
seq645	-1.197609e-02
seq646	-1.000000e+00
seq647	-1.523993e-01
seq650	-8.832735e-02
seq652	-2.585173e-01
seq659	-6.955223e-02
seq660	-1.333763e-01
seq663	-8.252115e-02
seq669	-1.014998e-02
seq676	-1.781481e-01
seq686	-9.433328e-02
seq687	-5.898850e-02
seq691	-3.443651e-01
seq692	-5.725016e-01
seq696	-9.491260e-01
seq697	-8.121583e-01
seq700	-8.677954e-02
seq701	-5.167626e-01
seq704	-9.992456e-02
seq706	-9.861541e-01
seq707	-9.869887e-02
seq709	-2.246214e-01
seq711	-1.813706e-01
seq715	-3.200895e-01
seq716	-2.270354e-01
seq718	-7.862068e-01
seq726	-1.371002e-01
seq729	-1.830307e-02
seq730	-1.595947e-01
seq735	-3.921251e-01
seq736	-2.342740e-01
seq737	-1.297399e-01
seq744	-4.604698e-02
seq745	-1.110256e-01
seq746	-1.163220e-01
seq747	-1.000000e+00
seq748	-3.425721e-01
seq753	-1.185836e-01
seq757	-6.015618e-02
seq759	-1.671233e-01
seq760	-3.266932e-01
seq763	-5.534671e-01
seq764	-1.450566e-02
seq770	-1.743692e-02
seq771	-2.297142e-01
seq772	-8.518020e-02
seq775	-9.374379e-01
seq779	-2.371389e-02
seq785	-1.647778e-01
seq788	-1.587719e-01
seq789	-5.859073e-02
seq790	-1.423801e-01
seq791	-7.265679e-02
seq793	-1.000000e+00
seq796	-1.909740e-01
seq798	-1.027536e-01
seq802	-6.786091e-02
seq803	-2.046427e-01
seq804	-4.155187e-01
seq805	-1.157160e-01
seq811	-2.794036e-02
seq813	-2.022022e-01
seq815	-7.810562e-01
seq816	-2.212059e-02
seq823	-9.834816e-02
seq824	-2.638861e-02
seq825	-7.219465e-01
seq831	-1.802054e-01
seq834	-8.749100e-02
seq837	-2.411969e-01
seq838	-6.312221e-01
seq840	-1.430227e-01
seq844	-3.677019e-02
seq845	-2.251092e-01
seq846	-1.805670e-01
seq848	-3.013665e-01
seq850	-9.905054e-02
seq851	-5.529371e-02
seq852	-1.079200e-01
seq856	-3.673098e-01
seq858	-1.140725e-01
seq859	-1.224381e-01
seq862	-3.538917e-02
seq866	-5.278105e-02
seq870	-1.673746e-01
seq872	-2.889038e-01
seq873	-2.626223e-01
seq874	-5.740136e-02
seq876	-2.946615e-01
seq887	-1.858971e-01
seq888	-4.564709e-01
seq889	-2.766831e-01
seq893	-2.769444e-02
seq894	-2.145497e-01
seq896	-1.239866e-01
seq907	-2.751268e-01
seq909	-1.799843e-01
seq910	-2.873887e-01
seq914	-4.946045e-02
seq916	-4.337553e-02
seq917	-3.283675e-01
seq922	-1.851037e-02
seq925	-5.972261e-01
seq928	-3.411232e-01
seq931	-2.011171e-01
seq932	-6.078060e-02
seq933	-6.456996e-01
seq934	-1.000000e+00
seq935	-6.657479e-02
seq937	-1.988262e-02
seq945	-2.968152e-01
seq946	-3.136194e-01
seq947	-1.672080e-01
seq948	-3.347665e-01
seq949	-1.085695e-01
seq951	-3.681274e-02
seq952	-7.183546e-01
seq953	-1.453750e-01
seq955	-8.905860e-02
seq957	-2.479808e-01
seq958	-2.274079e-01
seq960	-1.997738e-01
seq961	-3.428763e-01
seq962	-4.832463e-02
seq965	-5.023578e-01
seq967	-1.000000e+00
seq968	-8.568410e-01
seq969	-1.418404e-01
seq970	-5.004209e-02
seq972	-4.198602e-01
seq975	-1.648126e-01
seq978	-2.448111e-01
seq979	-1.000000e+00
seq986	-4.705478e-02
seq989	-2.309490e-01
seq991	-1.843980e-01
seq992	-1.314913e-01
seq993	-1.000000e+00
seq995	-5.087664e-02
seq996	-4.620799e-01
seq997	-1.544631e-01
seq1000	-5.808311e-03
seq1003	-1.689688e-01
seq1004	-4.143057e-01
seq1005	-1.000000e+00
seq1007	-1.616777e-01
seq1008	-1.631531e-01
seq1011	-6.282951e-02
seq1012	-2.440082e-01
seq1013	-2.050065e-01
seq1014	-1.148787e-01
seq1017	-1.000000e+00
seq1018	-1.865084e-01
seq1023	-1.394602e-01
seq1024	-5.142936e-01
seq1025	-1.586753e-01
seq1026	-2.798225e-01
seq1027	-6.963041e-03
seq1028	-1.000000e+00
seq1031	-4.731295e-02
seq1034	-2.338774e-01
seq1036	-1.739035e-01
seq1041	-1.122607e-02
seq1042	-1.185331e-01
seq1046	-2.596307e-01
seq1049	-4.266748e-02
seq1050	-1.981352e-01
seq1054	-1.730621e-03
seq1057	-1.048119e-01
seq1062	-4.880793e-02
seq1063	-5.466595e-03
seq1064	-2.827143e-02
seq1068	-9.437817e-02
seq1071	-1.000000e+00
seq1072	-3.612445e-01
seq1073	-2.014489e-01
seq1076	-6.139605e-01
seq1077	-1.353305e-01
seq1078	-7.359346e-01
seq1080	-6.498184e-01
seq1083	-3.776536e-01
seq1084	-1.076086e-01
seq1085	-3.255493e-01
seq1087	-2.162512e-03
seq1088	-3.280777e-02
seq1090	-6.761863e-02
seq1091	-1.410346e-01
seq1096	-2.824852e-01
seq1097	-3.510827e-01
seq1100	-7.134560e-01
seq1101	-1.000000e+00
seq1106	-1.734612e-01
seq1110	-1.151941e-01
seq1112	-1.054447e-01
seq1115	-1.820522e-01
seq1116	-2.551492e-01
seq1121	-3.624322e-01
seq1122	-2.650579e-01
seq1123	-6.043865e-01
seq1125	-2.319268e-02
seq1126	-9.124820e-02
seq1128	-4.395904e-03
seq1129	-1.562795e-01
seq1134	-8.127966e-01
seq1135	-1.617543e-01
seq1141	-4.152642e-01
seq1146	-1.000000e+00
seq1150	-1.322432e-01
seq1156	-4.087582e-02
seq1157	-2.839701e-01
seq1158	-2.853253e-01
seq1161	-2.849106e-02
seq1163	-1.256013e-01
seq1166	-6.269246e-02
seq1167	-1.063196e-02
seq1170	-2.117935e-01
seq1172	-7.564677e-01
seq1173	-1.563725e-01
seq1174	-2.804050e-02
seq1177	-1.567235e-01
seq1178	-1.516948e-02
seq1180	-1.000000e+00
seq1184	-1.000000e+00
seq1190	-3.012073e-01
seq1191	-8.431404e-02
seq1192	-8.465837e-01
seq1195	-3.514692e-01
seq1196	-4.954732e-02
seq1198	-3.748416e-02
seq1199	-2.719166e-02
seq1201	-1.307637e-01
seq1202	-6.732933e-02
seq1206	-1.237390e-01
seq1210	-8.660756e-03
seq1219	-2.557174e-01
seq1226	-1.872621e-01
seq1228	-5.325597e-01
seq1230	-2.207077e-01
seq1231	-3.566499e-02
seq1232	-6.545966e-01
seq1233	-1.149379e-01
seq1237	-1.657102e-01
seq1239	-2.074947e-01
seq1240	-8.974474e-02
seq1241	-7.704802e-02
seq1245	-1.642455e-01
seq1247	-5.170337e-01
seq1249	-7.604618e-02
seq1250	-9.390275e-02
seq1251	-5.286318e-02
seq1252	-3.400883e-02
seq1253	-4.786307e-02
seq1254	-1.475720e-01
seq1261	-5.333970e-02
seq1264	-9.271409e-01
seq1266	-1.737140e-01
seq1268	-3.361938e-01
seq1269	-3.463600e-02
seq1271	-3.049863e-02
seq1273	-1.401982e-02
seq1274	-4.174771e-02
seq1275	-1.123039e-01
seq1278	-1.387663e-01
seq1283	-4.316157e-02
seq1284	-1.545708e-01
seq1285	-9.334632e-03
seq1287	-3.606000e-01
seq1290	-1.282694e-01
seq1291	-2.890952e-02
seq1297	-9.008581e-01
seq1299	-3.718200e-02
seq1302	-6.037086e-02
seq1303	-7.156723e-02
seq1305	-1.000000e+00
seq1306	-2.571170e-01
seq1309	-7.199817e-02
seq1314	-5.994111e-01
seq1316	-1.000000e+00
seq1317	-5.691509e-02
seq1318	-9.358786e-01
seq1321	-1.000000e+00
seq1323	-1.358755e-01
seq1324	-3.757886e-01
seq1325	-3.634206e-02
seq1327	-4.629404e-01
seq1328	-1.000000e+00
seq1331	-1.000000e+00
seq1332	-4.460273e-01
seq1333	-1.000000e+00
seq1334	-1.795196e-01
seq1336	-5.047865e-01
seq1339	-4.280647e-01
seq1340	-7.283573e-02
seq1343	-1.542449e-01
seq1344	-3.243592e-01
seq1345	-1.001645e-02
seq1346	-5.329028e-01
seq1351	-1.809210e-01
seq1352	-1.665132e-01
seq1354	-3.581499e-01
seq1355	-2.680618e-01
seq1357	-9.181993e-02
seq1358	-1.982101e-02
seq1364	-1.000000e+00
seq1369	-2.067697e-01
seq1371	-1.326183e-01
seq1372	-1.384384e-02
seq1376	-2.166537e-02
seq1382	-1.710608e-01
seq1383	-9.891052e-02
seq1386	-2.675673e-02
seq1389	-1.671158e-03
seq1392	-9.055135e-02
seq1394	-3.125077e-02
seq1401	-6.218436e-01
seq1402	-1.715363e-02
seq1404	-5.361314e-01
seq1405	-6.961015e-02
seq1407	-2.904305e-01
seq1408	-3.213411e-01
seq1412	-6.917897e-02
seq1413	-7.534829e-01
seq1416	-7.080799e-01
seq1419	-3.987299e-03
seq1420	-2.902240e-02
seq1422	-2.237581e-01
seq1424	-5.855016e-01
seq1425	-6.115220e-02
seq1426	-7.998357e-01
seq1429	-2.368272e-02
seq1433	-7.307997e-03
seq1436	-6.836571e-02
seq1438	-3.456180e-02
seq1441	-7.557201e-02
seq1444	-2.154557e-01
seq1447	-1.314676e-02
seq1450	-1.096053e-01
seq1452	-6.100185e-02
seq1453	-7.964626e-02
seq1454	-1.399342e-01
seq1455	-2.491598e-01
seq1457	-1.358305e-02
seq1461	-1.275958e-01
seq1466	-1.913541e-01
seq1468	-3.677970e-01
seq1470	-9.684314e-02
seq1471	-6.793983e-03
seq1473	-2.138620e-01
seq1476	-8.280241e-01
seq1478	-1.021470e-02
seq1486	-1.000000e+00
seq1487	-2.180136e-01
seq1489	-3.890661e-01
seq1491	-1.151387e-01
seq1494	-1.881369e-01
seq1495	-4.195473e-01
seq1496	-2.153469e-01
seq1497	-6.786184e-02
seq1498	-1.704811e-01
seq1499	-2.877213e-01
seq1503	-8.758197e-03
seq1509	-1.058064e-01
seq1512	-2.931897e-01
seq1514	-8.213976e-03
seq1517	-8.098506e-01
seq1520	-3.219214e-02
seq1522	-7.712471e-01
seq1523	-2.360092e-01
seq1531	-4.543400e-02
seq1532	-1.737748e-01
seq1534	-9.351671e-02
seq1535	-1.633099e-01
seq1538	-1.000000e+00
seq1539	-1.000000e+00
seq1543	-3.319045e-02
seq1546	-2.935123e-02
seq1547	-4.109874e-02
seq1548	-2.151366e-01
seq1550	-7.620817e-01
seq1551	-2.147269e-01
seq1552	-8.832917e-02
seq1558	-2.254407e-02
seq1559	-5.340852e-01
seq1561	-1.232758e-02
seq1563	-1.676288e-01
seq1564	-5.432534e-01
seq1567	-9.054298e-02
seq1570	-1.443922e-01
seq1574	-1.324424e-01
seq1575	-8.731814e-02
seq1576	-7.561025e-01
seq1578	-1.087135e-01
seq1579	-4.004625e-01
seq1581	-1.531334e-01
seq1582	-7.077741e-02
seq1583	-1.185185e-02
seq1589	-3.545199e-01
seq1590	-9.798438e-02
seq1591	-7.880975e-02
seq1592	-2.175245e-01
seq1594	-2.680997e-02
seq1597	-9.896626e-02
seq1600	-5.858102e-01
seq1605	-3.411660e-01
seq1606	-1.161934e-01
seq1608	-1.646933e-01
seq1613	-1.988881e-01
seq1615	-1.024055e-01
seq1616	-2.237407e-01
seq1617	-2.786436e-01
seq1618	-2.911945e-01
seq1622	-4.482102e-01
seq1624	-1.205549e-01
seq1628	-1.035706e-01
seq1629	-1.000000e+00
seq1632	-2.338868e-01
seq1637	-4.016726e-02
seq1639	-7.782978e-02
seq1640	-2.147005e-01
seq1641	-1.279608e-01
seq1645	-1.106200e-01
seq1647	-4.885168e-01
seq1648	-8.834428e-01
seq1649	-3.524679e-01
seq1651	-3.174520e-01
seq1652	-3.834903e-01
seq1656	-7.373568e-02
seq1657	-6.844977e-01
seq1658	-2.703244e-01
seq1659	-1.204844e-01
seq1665	-1.000000e+00
seq1667	-2.747632e-01
seq1668	-1.335674e-01
seq1670	-1.901910e-01
seq1674	-5.217350e-01
seq1675	-8.502706e-02
seq1678	-2.097927e-02
seq1680	-2.297225e-01
seq1681	-2.575097e-01
seq1682	-2.758749e-01
seq1684	-9.940760e-01
seq1688	-2.553848e-01
seq1690	-2.750502e-01
seq1691	-4.145340e-02
seq1692	-2.820176e-02
seq1696	-4.509047e-01
seq1698	-1.000000e+00
seq1699	-1.627927e-01
seq1700	-2.381885e-01
seq1701	-1.137253e-01
seq1705	-1.906656e-01
seq1711	-1.078719e-01
seq1713	-1.000000e+00
seq1714	-1.650328e-01
seq1715	-5.060130e-01
seq1716	-2.418046e-01
seq1717	-2.957220e-03
seq1721	-2.112385e-01
seq1724	-1.786963e-01
seq1726	-2.475175e-01
seq1728	-1.000000e+00
seq1731	-2.470640e-01
seq1734	-4.144152e-01
seq1735	-5.061110e-01
seq1736	-1.000000e+00
seq1740	-2.640213e-01
seq1742	-3.068356e-01
seq1744	-1.796871e-02
seq1745	-2.468806e-01
seq1746	-2.341203e-01
seq1754	-1.933985e-01
seq1755	-3.541958e-01
seq1756	-3.391001e-01
seq1757	-1.758005e-01
seq1758	-2.900830e-01
seq1760	-1.147243e-01
seq1763	-1.524975e-01
seq1764	-6.990648e-02
seq1767	-1.000000e+00
seq1768	-1.697218e-01
seq1772	-9.463114e-02
seq1774	-4.170470e-01
seq1777	-8.633051e-02
seq1781	-4.826911e-02
seq1782	-1.161886e-02
seq1784	-2.551378e-01
seq1786	-8.047991e-02
seq1788	-4.549511e-01
seq1789	-3.477424e-02
seq1790	-1.131049e-01
seq1791	-5.425073e-01
seq1792	-7.252414e-02
seq1793	-3.288878e-01
seq1794	-1.434178e-01
seq1795	-1.235975e-01
seq1797	-2.970531e-02
seq1801	-1.593586e-01
seq1806	-3.474737e-03
seq1813	-4.740286e-03
seq1814	-3.245757e-01
seq1815	-4.703360e-01
seq1816	-5.813083e-02
seq1820	-3.657449e-01
seq1821	-1.883915e-01
seq1826	-1.000000e+00
seq1828	-1.200906e-01
seq1837	-6.608889e-02
seq1838	-3.661134e-02
seq1839	-7.514880e-02
seq1840	-1.541187e-01
seq1843	-8.349850e-01
seq1844	-2.172569e-01
seq1851	-1.250773e-01
seq1852	-8.980441e-03
seq1854	-1.000000e+00
seq1855	-3.237686e-03
seq1858	-5.289875e-02
seq1859	-4.409199e-02
seq1862	-1.456043e-01
seq1864	-1.027951e-01
seq1868	-4.202373e-01
seq1870	-4.090556e-01
seq1871	-1.211930e-01
seq1872	-3.981424e-01
seq1876	-2.144452e-01
seq1877	-6.843242e-02
seq1882	-4.144254e-02
seq1883	-1.150196e-01
seq1884	-9.835574e-02
seq1885	-3.655851e-01
seq1886	-1.261476e-01
seq1888	-5.046529e-01
seq1889	-2.147165e-02
seq1890	-2.821528e-01
seq1893	-7.444421e-02
seq1894	-1.064412e-01
seq1895	-8.057626e-02
seq1897	-9.412966e-02
seq1898	-4.961916e-02
seq1899	-1.000000e+00
seq1900	-1.000000e+00
seq1902	-1.936994e-02
seq1903	-4.413114e-01
seq1904	-2.659008e-01
seq1907	-1.074256e-01
seq1909	-2.658883e-01
seq1910	-6.607918e-02
seq1915	-1.000000e+00
seq1916	-1.085938e-01
seq1920	-3.238437e-02
seq1923	-6.450007e-02
seq1925	-3.423669e-01
seq1927	-6.851577e-03
seq1929	-6.557171e-02
seq1934	-3.496517e-01
seq1935	-7.628833e-02
seq1936	-1.273378e-01
seq1941	-1.000000e+00
seq1942	-6.887879e-02
seq1944	-3.327520e-01
seq1945	-7.399285e-03
seq1947	-4.113453e-01
seq1948	-2.063835e-01
seq1950	-1.610112e-01
seq1953	-2.892672e-01
seq1956	-3.650843e-02
seq1958	-1.679842e-01
seq1960	-9.766732e-02
seq1962	-1.000000e+00
seq1963	-4.748496e-01
seq1964	-3.685570e-01
seq1979	-1.698865e-01
seq1980	-1.349288e-01
seq1981	-4.310735e-02
seq1982	-8.381112e-01
seq1983	-8.693447e-02
seq1987	-2.819126e-02
seq1989	-6.711365e-01
seq1991	-2.452840e-01
seq1993	-4.561283e-01
seq1994	-2.084241e-02
seq1995	-3.046595e-01
seq1996	-4.860458e-02
seq1997	-8.558162e-02
seq1998	-2.251619e-01
seq2000	-1.000000e+00
seq2002	-5.816636e-02
seq2004	-9.719811e-02
seq2005	-5.773598e-02
seq2006	-2.391192e-01
seq2007	-9.279950e-02
seq2010	-5.136333e-01
seq2012	-5.070789e-02
seq2017	-2.066681e-02
seq2018	-1.058998e-01
seq2021	-2.319841e-01
seq2022	-6.050618e-02
seq2024	-1.099316e-01
seq2025	-3.501918e-01
seq2028	-1.000000e+00
seq2029	-2.389274e-01
seq2030	-9.975858e-02
seq2037	-1.000000e+00
seq2040	-5.927699e-02
seq2041	-1.257017e-01
seq2045	-2.097540e-02
seq2047	-1.390475e-01
seq2049	-6.299352e-03
seq2052	-1.918449e-01
seq2053	-1.904355e-01
seq2055	-1.398955e-01
seq2058	-1.781101e-02
seq2059	-4.029464e-02
seq2062	-2.491652e-01
seq2063	-5.075879e-01
seq2066	-1.897587e-02
seq2067	-1.868225e-01
seq2069	-4.891697e-03
seq2071	-5.305281e-01
seq2072	-6.314280e-02
seq2074	-3.726793e-01
seq2076	-9.886724e-02
seq2077	-5.391785e-01
seq2079	-4.487902e-01
seq2081	-4.911565e-01
seq2086	-2.417480e-01
seq2087	-4.133390e-02
seq2088	-2.646282e-01
seq2090	-3.555397e-01
seq2095	-8.961105e-01
seq2099	-9.258800e-01
seq2101	-8.369860e-02
seq2103	-2.472948e-02
seq2104	-7.782985e-02
seq2105	-9.167208e-01
seq2106	-3.440038e-02
seq2107	-2.573123e-01
seq2108	-2.077446e-01
seq2111	-8.720864e-02
seq2113	-4.157972e-01
seq2114	-1.796186e-01
seq2115	-1.000000e+00
seq2118	-4.162598e-01
seq2120	-2.961427e-02
seq2122	-9.482534e-02
seq2128	-3.720572e-01
seq2132	-9.798441e-02
seq2137	-4.420164e-01
seq2141	-5.848339e-02
seq2144	-3.160082e-01
seq2145	-1.000000e+00
seq2147	-2.916825e-02
seq2152	-1.479659e-01
seq2159	-5.001518e-02
seq2162	-7.058479e-02
seq2164	-1.000000e+00
seq2165	-2.521327e-01
seq2171	-1.445992e-01
seq2176	-1.000000e+00
seq2178	-1.323669e-01
seq2180	-3.862512e-01
seq2181	-4.901552e-01
seq2183	-3.822432e-01
seq2184	-1.384144e-01
seq2186	-7.144167e-02
seq2191	-4.221506e-01
seq2194	-1.000000e+00
seq2195	-3.277620e-03
seq2196	-2.142960e-01
seq2201	-2.392149e-01
seq2203	-2.649934e-01
seq2204	-2.212861e-01
seq2205	-9.390587e-01
seq2206	-1.000000e+00
seq2213	-8.176412e-02
seq2215	-9.829323e-02
seq2218	-2.430663e-01
seq2222	-3.572147e-01
seq2226	-5.118496e-02
seq2229	-2.102833e-01
seq2232	-4.933300e-02
seq2233	-2.022148e-01
seq2235	-7.897881e-01
seq2236	-2.508599e-01
seq2237	-1.769152e-01
seq2239	-7.153961e-02
seq2241	-1.743118e-02
seq2243	-1.466968e-01
seq2245	-1.778269e-01
seq2248	-1.000000e+00
seq2249	-1.000000e+00
seq2250	-1.990523e-01
seq2251	-3.784160e-01
seq2254	-2.632637e-01
seq2258	-7.804138e-02
seq2261	-1.223205e-01
seq2265	-4.912157e-02
seq2266	-1.000000e+00
seq2270	-3.410507e-01
seq2271	-8.973245e-01
seq2272	-1.238653e-01
seq2273	-1.510105e-01
seq2275	-5.642098e-01
seq2276	-1.000000e+00
seq2277	-1.132327e-01
seq2279	-1.239808e-01
seq2283	-8.267845e-02
seq2284	-3.066840e-01
seq2287	-1.811455e-01
seq2289	-2.666524e-01
seq2291	-6.681404e-01
seq2294	-8.734618e-01
seq2301	-8.432797e-02
seq2305	-1.000000e+00
seq2307	-4.158677e-01
seq2308	-1.471025e-01
seq2310	-9.339624e-02
seq2311	-2.502010e-02
seq2314	-1.568403e-01
seq2315	-1.464500e-01
seq2316	-2.008128e-03
seq2318	-1.360241e-01
seq2321	-9.300585e-02
seq2322	-7.792181e-01
seq2324	-2.375464e-02
seq2325	-1.659047e-01
seq2327	-4.006076e-01
seq2330	-6.893111e-02
seq2339	-2.746523e-03
seq2342	-4.576047e-01
seq2343	-2.941787e-01
seq2345	-6.087348e-02
seq2348	-2.364987e-02
seq2353	-6.397841e-02
seq2354	-1.000000e+00
seq2359	-1.000000e+00
seq2361	-7.087457e-01
seq2363	-1.908590e-02
seq2366	-4.185321e-01
seq2370	-1.675014e-01
seq2372	-3.069267e-02
seq2375	-9.598106e-02
seq2379	-8.408418e-01
seq2380	-2.923380e-02
seq2384	-5.947743e-02
seq2388	-1.542188e-01
seq2391	-1.325282e-01
seq2396	-7.679010e-01
seq2398	-5.769351e-01
seq2399	-8.179972e-03
seq2400	-4.629387e-02
seq2401	-5.515526e-02
seq2402	-4.315883e-02
seq2408	-4.997751e-01
seq2413	-2.199856e-01
seq2416	-7.103034e-02
seq2422	-3.705299e-02
seq2424	-4.272020e-02
seq2427	-2.759931e-02
seq2428	-2.058911e-01
seq2429	-2.538799e-01
seq2430	-2.673453e-01
seq2431	-1.000000e+00
seq2438	-2.776775e-01
seq2439	-9.614754e-02
seq2441	-1.227387e-02
seq2442	-2.066542e-02
seq2446	-3.126753e-01
seq2453	-5.202852e-01
seq2457	-9.989031e-02
seq2458	-1.607216e-01
seq2459	-6.558947e-02
seq2460	-1.776549e-01
seq2462	-9.751705e-01
seq2464	-7.770052e-01
seq2466	-1.951397e-01
seq2467	-1.802799e-01
seq2468	-1.535790e-01
seq2470	-1.000000e+00
seq2471	-2.131945e-02
seq2475	-6.602326e-01
seq2476	-3.343078e-02
seq2477	-6.304806e-01
seq2479	-1.000000e+00
seq2485	-7.151315e-02
seq2487	-1.672287e-01
seq2491	-2.618297e-02
seq2492	-2.613722e-01
seq2493	-3.405004e-01
seq2497	-3.362397e-01
seq2498	-2.063571e-01
seq2499	-1.474132e-01
seq2502	-3.777187e-01
seq2504	-1.788136e-01
seq2505	-2.006623e-01
seq2507	-2.032695e-01
seq2508	-4.006737e-01
seq2511	-5.998202e-02
seq2513	-6.547355e-02
seq2515	-9.610500e-01
seq2516	-1.088117e-01
seq2517	-1.007181e-01
seq2520	-2.337574e-01
seq2521	-1.000000e+00
seq2522	-7.627141e-02
seq2524	-1.000000e+00
seq2527	-1.031697e-01
seq2528	-9.629388e-02
seq2531	-6.082961e-02
seq2532	-1.000000e+00
seq2537	-1.056108e-01
seq2540	-6.543926e-02
seq2544	-2.579041e-01
seq2545	-7.780913e-02
seq2548	-1.195843e-01
seq2551	-3.244579e-01
seq2552	-4.963655e-02
seq2556	-5.039903e-02
seq2558	-6.895784e-02
seq2559	-6.772194e-01
seq2564	-1.376537e-03
seq2565	-1.854157e-01
seq2569	-2.039043e-01
seq2572	-7.871793e-02
seq2573	-1.464036e-01
seq2574	-5.104782e-02
seq2577	-9.571786e-02
seq2579	-2.473664e-01
seq2580	-2.140407e-01
seq2582	-1.595113e-02
seq2583	-7.331485e-02
seq2585	-4.073132e-02
seq2587	-5.377994e-01
seq2592	-1.000000e+00
seq2593	-3.263525e-01
seq2594	-3.895316e-01
seq2595	-2.229994e-01
seq2597	-7.838847e-01
seq2602	-1.615471e-01
seq2603	-3.227521e-01
seq2604	-1.000000e+00
seq2608	-3.639041e-01
seq2609	-4.494391e-01
seq2611	-4.008344e-02
seq2614	-3.394363e-02
seq2617	-1.333423e-01
seq2621	-3.241203e-02
seq2623	-4.247438e-02
seq2624	-2.274090e-01
seq2626	-1.298746e-02
seq2627	-3.755004e-02
seq2630	-5.085742e-01
seq2634	-4.692100e-02
seq2635	-2.284873e-02
seq2640	-8.909323e-02
seq2641	-6.408965e-01
seq2644	-1.615108e-01
seq2645	-2.275967e-01
seq2647	-4.489743e-02
seq2649	-3.996093e-01
seq2650	-1.645211e-02
seq2654	-1.000000e+00
seq2655	-8.264021e-02
seq2658	-9.164221e-01
seq2661	-5.207545e-01
seq2662	-5.914710e-02
seq2663	-1.000000e+00
seq2665	-1.895126e-01
seq2666	-2.029794e-01
seq2667	-2.268026e-02
seq2670	-2.255057e-01
seq2671	-1.000000e+00
seq2673	-4.721216e-01
seq2674	-1.000000e+00
seq2676	-2.596964e-01
seq2677	-6.353809e-03
seq2678	-1.501815e-01
seq2680	-1.814099e-01
seq2682	-1.000000e+00
seq2683	-8.927987e-01
seq2684	-2.284772e-01
seq2685	-3.145020e-01
seq2691	-2.915376e-01
seq2693	-1.740278e-01
seq2698	-8.483616e-01
seq2699	-7.115714e-03
seq2700	-3.798978e-02
seq2701	-1.323650e-01
seq2702	-1.344442e-01
seq2705	-7.482751e-01
seq2709	-2.853670e-01
seq2712	-4.809621e-01
seq2715	-2.983001e-01
seq2716	-1.321263e-01
seq2717	-1.212536e-01
seq2718	-1.128933e-01
seq2719	-2.703360e-02
seq2720	-8.543073e-01
seq2721	-2.566170e-02
seq2722	-1.922456e-02
seq2723	-5.329706e-01
seq2726	-8.959356e-02
seq2728	-9.781027e-01
seq2729	-3.702551e-01
seq2731	-1.000000e+00
seq2732	-2.656456e-01
seq2733	-5.427135e-02
seq2734	-1.409377e-01
seq2735	-1.000000e+00
seq2736	-3.057825e-01
seq2739	-1.126164e-01
seq2743	-6.900603e-02
seq2745	-2.341217e-01
seq2747	-4.769084e-01
seq2753	-1.000000e+00
seq2754	-2.634768e-01
seq2756	-2.214337e-01
seq2758	-1.498902e-02
seq2759	-1.000000e+00
seq2760	-1.000000e+00
seq2762	-8.016237e-01
seq2763	-5.676052e-02
seq2765	-4.368897e-02
seq2766	-1.000000e+00
seq2767	-1.528902e-01
seq2768	-3.423640e-02
seq2772	-2.247337e-02
seq2773	-2.600738e-01
seq2775	-1.000000e+00
seq2776	-1.134424e-01
seq2777	-9.807189e-02
seq2779	-5.111091e-02
seq2780	-1.342344e-01
seq2782	-9.218112e-03
seq2783	-1.312512e-02
seq2786	-7.773821e-01
seq2787	-2.855234e-01
seq2791	-1.345945e-01
seq2794	-6.515157e-01
seq2796	-5.474332e-01
seq2797	-4.254968e-02
seq2802	-1.224454e-01
seq2806	-6.237639e-02
seq2808	-1.141115e-01
seq2809	-2.790630e-01
seq2810	-3.762042e-02
